customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,latitude,longitude,age,birth_day,has_loyalty_card,customer_lifetime,education_years,gender
34888,0.0,0.0,3.0,2.0,53839.0,21179.0,23.0,460.0,712.0,0.0,1719.0000000000002,736.0,361.0,1215.0,369.0,100.0,0.2418315089157389,38.76155168157913,-9.191453317407424,60.0,2.0,0.0,8.8,4.0,0.0
8913,0.0,0.0,1.0,2.0,33172.0,17424.0,18.0,319.0,417.0,668.0,796.0,211.0,318.0,1462.0,15.0,159.0,0.1980044234771882,38.73208498083645,-9.155652864005525,65.0,25.0,1.0,6.0,4.0,0.0
32031,1.0,0.0,0.0,2.0,23292.0,23760.0,6.999999999999999,91.00000000000001,378.0,817.0,1009.0000000000001,478.0,1015.0,899.0,311.0,180.0,0.8249188339594321,38.71858719950941,-9.157412159903872,53.99999999999999,15.0,0.0,5.6000000000000005,6.0,1.0
37120,3.0000000000000004,1.0,1.0,1.0,788.0,5332.000000000001,6.999999999999999,1195.0,884.0,2882.0,1954.0,1106.0,677.0,437.0,263.0,387.0,0.1871665824537034,38.74775658639516,-9.14000680146059,39.0,19.0,0.0,8.000000000000002,9.0,0.0
33181,0.0,1.0,1.0,4.0,11014.000000000002,1793.0,21.0,2605.0,512.0,1167.0,2149.0,1621.0,824.0,682.0,341.0,94.0,0.2093352277697461,38.7606729415382,-9.172018374605742,28.0,21.0,0.0,7.800000000000001,12.0,0.0
32169,3.0000000000000004,2.0,0.0,6.000000000000001,18222.0,5295.0,11.0,705.0,732.0,1014.0,2693.0,687.0,855.0,446.0,221.0,397.0,0.1299911943296832,38.77263077918518,-9.19437650592069,43.0,30.0,0.0,12.399999999999999,9.0,0.0
26053,6.000000000000001,1.0,1.0,10.000000000000002,16331.0,6040.0,13.999999999999998,872.0,1453.0,1720.0,599.0,1701.0,549.0,516.0,305.0,247.00000000000003,0.3243692911814752,38.76323841142281,-9.159829576102624,75.0,22.0,1.0,13.0,4.0,0.0
10093,0.0,0.0,0.0,1.0,13749.0,19877.0,23.0,155.0,815.0,729.0,987.0000000000001,1076.0,218.0,1745.0,124.0,61.99999999999999,0.2950928528896508,38.741458189179,-9.17343118623124,54.99999999999999,30.0,1.0,8.0,6.0,1.0
24421,0.0,1.0,0.0,1.0,101311.0,1865.0,6.0,800.0,415.0,1696.0,1077.0,1788.0,1170.0,711.0,194.0,270.0,0.1518012636343304,38.774147342055215,-9.172776774879043,24.0,29.0,1.0,3.0,12.0,0.0
25754,1.0,1.0,0.0,2.0,113314.0,3372.0,12.0,1110.0,620.0,1553.0,1807.0,211.0,709.0,416.00000000000006,581.0,105.0,0.3166892518251077,38.75232984966344,-9.200276415936951,30.0,29.0,1.0,11.0,9.0,1.0
30150,0.0,0.0,1.2,2.0,57402.0,72.0,8.0,1588.0,253.00000000000003,3489.0,1735.0,3650.0,596.0,402.0,126.0,302.0,0.0739312288418101,38.72400126991737,-9.213052277177646,62.0,24.0,0.0,12.999999999999998,4.0,0.0
21655,0.0,1.0,0.0,2.0,41405.0,5536.0,13.0,56.0,399.0,1563.0,1362.0,3402.0,482.0,519.0,324.0,250.99999999999997,0.0476102160536386,38.769358333016605,-9.11435565575992,71.0,30.0,1.0,12.0,4.0,1.0
39714,0.0,0.0,2.0,1.0,23334.000000000004,17116.0,12.200000000000001,406.0,854.0,949.0000000000001,1201.0,635.0,40.0,1071.0,225.0,76.0,0.1460604873448607,38.762129233202565,-9.185347040956769,75.0,16.0,0.0,6.999999999999999,4.0,1.0
5289,0.0,0.0,0.0,2.0,33937.0,20932.0,9.0,98.0,200.0,992.0,1292.0,1318.0,512.0,832.0000000000001,405.0,322.0,0.9715828031029912,38.75527245152123,-9.16401421052009,73.0,3.0,1.0,8.0,4.0,0.0
7348,2.0,2.0,1.0,9.0,11250.0,5010.0,8.0,84.0,679.0,334.0,974.0,1490.0,1127.0,241.0,676.0,222.0,0.2087995319332429,38.73534734371805,-9.122484071187849,72.0,15.0,1.0,9.0,4.0,1.0
19706,0.0,0.0,1.0,2.0,5687.000000000001,28201.0,13.0,5.0,37.0,1265.0,644.0,1909.0,980.0000000000001,703.9999999999999,93.0,438.0,0.2545919579183305,38.74602590506544,-9.163145591220736,23.0,20.0,0.0,6.8,12.0,0.0
24729,0.0,0.0,1.0,3.0,77017.0,114.0,8.0,530.0,1058.0,3674.0,1517.9999999999998,3584.0,532.0,198.0,165.0,678.0,0.0795860782888006,38.723778876391776,-9.21371999478789,66.0,22.0,0.0,18.0,4.0,1.0
34892,1.0,0.0,0.0,1.0,75053.0,23065.0,13.0,260.0,295.0,973.0,1320.0,587.0,1068.0,10.999999999999998,438.0,184.0,0.5431766242780529,38.73557187369785,-9.12966345141004,27.0,9.0,0.0,6.0,12.0,0.0
19353,0.0,1.0,1.0,3.0,21350.999999999996,1152.0,6.999999999999999,541.0,151.0,167.0,779.9999999999999,467.0,843.0,299.0,927.0,70.0,0.6977103480990933,38.78018701677441,-9.179721400587068,47.0,8.0,1.0,5.0,6.0,1.0
26995,1.0,0.0,1.0,1.0,52057.99999999999,17696.0,19.0,861.0,53.0,676.9999999999999,504.0,1681.0,546.0,238.0,422.0,111.0,0.0423384351970068,38.74960395011821,-9.141428720633929,82.0,26.0,0.0,6.199999999999999,4.0,0.0
7106,0.0,1.0,1.0,1.0,11518.999999999998,18353.0,9.0,271.0,342.0,1263.0,790.0,1547.0,259.0,1667.0,83.0,51.0,0.1968953732262801,38.77303103204784,-9.193098252291634,65.0,6.0,1.0,5.0,4.0,0.0
16988,1.0,1.0,1.0,3.0,104589.0,4441.0,21.0,1777.0,461.0,1383.0,1036.0,2501.0,1437.0,493.0,182.0,126.0,0.2000848496290652,38.74619116691995,-9.159830448884824,79.0,1.0,1.0,11.0,4.0,1.0
21030,1.0,1.0,0.0,3.0,21273.999999999996,6576.0,21.0,2758.0,598.0,1324.0,1510.0,2453.0,360.0,555.0,501.0,60.0,0.0093493979702568,38.78585331299762,-9.162256661263095,62.0,12.0,1.0,11.0,4.0,1.0
28998,1.0,0.0,1.0,1.0,934.0,10821.0,17.0,73.0,754.0,1030.0,981.0,441.0,203.0,1883.0,149.0,32.0,0.2252372592747228,38.73529159053072,-9.189237836783532,54.99999999999999,17.0,0.0,7.800000000000001,6.0,1.0
26192,1.0,0.0,0.0,1.0,19633.0,21652.0,15.0,399.0,530.0,1026.0,1098.0,891.0,443.0,707.0,130.0,259.0,0.4393587065981456,38.715170636827786,-9.196291297036192,81.0,22.0,0.0,7.0,4.0,0.0
7014,1.0,1.0,1.0,2.0,1117.0,23167.0,21.0,52.00000000000001,131.0,914.0,1294.0,567.0,3.0,1414.0,164.0,153.0,0.2172551489863057,38.74293926762933,-9.188951862927508,81.0,15.0,1.0,4.0,4.0,1.0
2457,0.0,1.0,0.0,1.0,93085.0,5074.0,21.0,2702.0,460.00000000000006,1824.0000000000002,1218.0,2334.0,2.0,513.0,500.0,105.0,0.2095920291124666,38.77467507725767,-9.109958091196455,78.0,6.0,1.0,12.0,4.0,1.0
22796,0.0,0.0,0.0,1.0,16209.0,27499.0,22.0,313.0,645.0,907.0,900.0,1067.0,200.0,993.0,202.0,71.0,0.247881821790979,38.73693877378929,-9.1646724497959,45.0,24.0,0.0,8.6,6.0,1.0
1992,1.0,0.0,1.0,2.0,3641.0,22117.0,13.999999999999998,732.0,106.99999999999999,94.0,668.0,1119.0,246.0,781.0000000000001,406.0,248.99999999999997,0.0899948286869025,38.78767405101603,-9.12590866961043,26.0,14.0,1.0,6.0,12.0,1.0
37001,0.0,0.0,1.0,1.0,8639.0,6944.000000000001,17.0,24.0,803.0,1496.0,819.0,1729.0,258.0,1625.0,611.0,116.0,0.3375300369137086,38.76623484413234,-9.160313108270843,30.0,20.0,0.0,8.999999999999998,9.0,0.0
17738,0.0,0.0,1.0,1.0,4883.0,19650.0,13.999999999999998,22.0,510.0,1050.0,779.9999999999999,504.0,249.0,1172.0,354.0,73.0,0.2873419153796651,38.72788093274847,-9.186660613732789,35.0,22.0,1.0,7.0,9.0,1.0
1095,1.0,0.0,0.0,2.0,299.0,21833.0,9.0,1442.0,621.0,152.0,683.0,465.0,194.0,553.0,693.0,362.0,0.7366024864579204,38.77260125569937,-9.15922374155851,78.0,14.0,1.0,7.0,4.0,1.0
24627,0.0,1.0,1.0,3.0,65260.0,2157.0,11.0,2711.0,434.0,1574.0,1421.0,1791.0,477.0,391.0,344.0,184.0,0.1871166080163475,38.79250167663667,-9.097968706624462,24.0,20.0,1.0,2.0,12.0,1.0
14875,0.0,1.0,0.0,1.0,33900.0,4090.0,9.0,23.0,543.0,634.0,1357.0,1221.0,507.00000000000006,1613.0000000000002,230.0,94.0,0.4144512698436441,38.76576846931437,-9.194294141713264,42.0,12.0,1.0,6.0,9.0,1.0
3959,0.0,0.0,0.0,2.0,29797.0,19177.0,18.0,226.00000000000003,485.0,1059.0,1001.0,1170.0,100.0,920.0,133.0,165.0,0.1496415368126298,38.72949939387311,-9.183463965128418,82.0,19.0,1.0,6.0,4.0,0.0
25463,0.0,0.2,2.0,1.0,11424.0,17119.0,23.0,144.0,591.0,1627.0,1307.0,757.0,388.0,1201.0,362.0,109.0,0.2451086502590165,38.7417654413976,-9.198073085360106,67.0,15.0,0.0,7.599999999999999,4.0,1.0
8072,1.0,1.0,0.0,3.0,135684.0,3868.0,18.0,577.0,492.0,1738.0,780.9999999999999,1602.6,917.0,595.0,574.0,142.0,0.1112464374774677,38.75258613203984,-9.190512380119085,64.0,20.0,1.0,11.0,4.0,1.0
37369,6.000000000000001,2.0,1.0,1.0,20160.0,4541.0,10.000000000000002,743.0,550.0,2520.0,1110.0,1063.6000000000001,690.0,524.0,532.0,324.0,0.0633190095127209,38.746304343717846,-9.1775069351009,79.0,3.0,0.0,11.8,4.0,0.0
30419,1.0,0.0,1.0,9.0,3495.0,2169.0,12.4,1805.0,292.0,262.0,11.0,115.0,756.0,226.0,265.0,54.0,0.0839236808130386,38.718025584885496,-9.18130490195222,56.99999999999999,19.0,0.0,10.4,6.0,1.0
20871,0.0,2.0,1.0,6.000000000000001,7520.0,5791.0,6.0,685.0,333.0,2582.0,1327.0,1445.0,897.0,466.0,309.0,350.0,0.2667786061469649,38.75246082896141,-9.128082992863307,29.0,17.0,1.0,8.0,12.0,1.0
31020,0.0,1.0,0.0,6.000000000000001,111320.0,3548.0,13.999999999999998,937.0,405.0,1874.0,1362.0,1446.0,722.0,737.9999999999999,478.0,98.0,0.0639319276973625,38.7361179761672,-9.13777302514029,52.0,9.0,1.0,17.0,6.0,1.0
21974,1.0,1.0,1.0,1.0,1085.0,17696.0,9.0,165.0,470.00000000000006,641.0,1178.0,622.0,61.0,1099.0,498.0,42.0,0.2912420042021514,38.75588616101835,-9.155121109401817,44.0,1.0,0.0,8.6,6.0,1.0
37744,5.0,2.0,0.0,6.000000000000001,54318.0,4738.0,11.0,1634.0,920.0000000000001,2513.0,964.0000000000001,926.0,774.0,447.0,288.0,216.0,0.3611307617045141,38.75280145918719,-9.184313324465036,52.0,17.0,0.0,17.0,6.0,0.0
29927,3.0000000000000004,2.0,1.0,2.0,16515.0,3507.0,8.0,1361.0,616.0,2635.0,2039.0,619.0,1309.0,374.0,344.0,352.0,0.0692341836117415,38.75423279169412,-9.142906159068202,41.0,21.0,0.0,11.600000000000001,9.0,1.0
23672,4.0,2.0,2.0,2.0,25886.999999999996,5496.0,11.000000000000002,474.99999999999994,1617.0,1908.0,1411.0,1220.0,1492.0,347.0,277.0,328.0,0.2630417000134346,38.738040568373805,-9.12705057576471,78.0,26.0,1.0,12.0,4.0,1.0
23904,1.0,1.0,0.0,2.0,115215.0,6845.0,13.999999999999998,993.0,461.0,1027.0,1598.0,1577.0,1633.0,453.0,673.0,134.0,0.0,38.76120673411284,-9.151999919187476,73.0,29.0,1.0,7.0,4.0,1.0
11816,0.0,0.0,0.0,1.0,5894.0,11153.0,22.0,47.0,452.0,1103.0,935.0,815.0,201.0,1643.0,582.0,65.0,0.1926609844807166,38.77771136243472,-9.181266981630833,65.0,20.0,1.0,12.0,4.0,0.0
18511,0.0,0.0,1.0,1.0,10157.0,8105.0,9.0,35.0,531.0,1185.0,782.9999999999999,1179.0,405.0,1874.0,130.0,59.0,0.1683528681964205,38.75266938356904,-9.20084252879024,33.0,5.0,1.0,9.0,9.0,0.0
7787,1.0,1.0,0.0,3.0,73651.0,10134.0,8.0,2674.0,715.0,1536.0,1885.9999999999998,2313.0,1066.0,692.0,527.0,177.0,0.1216713481206284,38.78795964868599,-9.148574149613086,36.0,2.0,1.0,0.0,9.0,1.0
19871,0.0,0.0,0.0,1.0,15244.999999999998,18929.0,9.0,101.0,100.0,571.0,1136.0,1201.0,381.0,398.0,501.0,144.0,0.9548415675338346,38.72715155395099,-9.119451917187662,73.0,13.0,0.0,5.3999999999999995,4.0,0.0
27600,1.0,0.0,1.0,2.0,8104.0,22193.999999999996,11.0,252.00000000000003,54.0,557.0,626.0,824.0,1067.0,634.0,133.0,188.0,0.0,38.74357435593833,-9.188643560124149,77.0,25.0,0.0,6.8,4.0,1.0
19388,1.0,1.0,0.0,2.0,108427.0,2710.0,17.0,1159.0,512.0,1536.0,1465.0,1368.0,862.0,512.0,388.0,174.0,0.0215088608128474,38.74675084772351,-9.11121670963143,37.0,11.0,1.0,13.0,9.0,0.0
35111,9.0,1.0,1.0,3.0,13682.0,3980.0,9.0,291.0,963.0,931.0,1075.0,1514.0,1451.0,511.0,574.0,295.0,0.1666453469378722,38.78040141371359,-9.127885564426652,47.0,12.0,0.0,9.4,6.0,0.0
19582,0.0,0.0,2.0,1.0,20017.0,21240.000000000004,13.0,259.0,436.00000000000006,769.0000000000001,541.0,1892.0,1379.0,521.0,557.0,144.0,0.8147083956978028,38.721746010880494,-9.169161897991293,52.0,25.0,0.0,6.8,6.0,1.0
22300,1.0,0.0,0.0,1.0,43646.0,17104.0,18.0,371.00000000000006,469.0,785.0,618.0,719.0,888.0,542.0000000000001,56.0,203.0,0.5419214243114338,38.73107389940386,-9.131311893842708,33.0,24.0,0.0,7.4,9.0,1.0
9476,0.0,1.0,0.0,1.0,93202.00000000001,5951.0,19.0,2584.0,480.0,1712.0,1882.0000000000002,2166.0,584.0,727.0,123.0,240.0,0.3501883731576152,38.75389087667285,-9.082110799401166,49.0,1.0,1.0,10.0,6.0,0.0
12369,0.0,0.0,1.0,1.0,25936.0,18156.0,17.0,44.99999999999999,147.0,450.0,1238.0,622.4,419.0,1176.0,218.0,101.0,0.0507968542997587,38.74870746490636,-9.14314489011664,57.99999999999999,1.0,1.0,5.0,6.0,1.0
11446,0.0,2.0,0.0,1.0,100438.0,4393.0,13.0,223.0,331.0,1850.0,903.0,2091.0,1212.0,455.0,407.0,206.0,0.0550949147250281,38.76171354589694,-9.168853293643272,74.0,28.0,1.0,7.0,4.0,0.0
17183,0.0,0.0,1.0,1.0,18822.0,18927.0,11.0,530.0,652.0,489.0,867.0,282.0,1203.0,1013.0,178.0,80.0,1.0,38.772473139315416,-9.15190195487953,72.0,16.0,0.0,5.0,4.0,0.0
2952,0.0,0.0,1.0,2.0,29118.0,18077.0,8.0,138.0,566.0,293.0,1300.0,1115.0,492.0,762.0,207.0,451.0,0.7980588803366715,38.710863161733215,-9.130995485683782,52.0,29.0,1.0,11.0,6.0,1.0
28662,0.0,1.0,0.0,1.0,6489.999999999999,9799.0,19.0,190.00000000000003,888.0,917.0,1003.0,720.0,379.0,1977.0,33.0,98.0,0.3083127484711264,38.74069945388078,-9.178581952151784,36.0,29.0,0.0,6.0,9.0,1.0
29773,0.0,0.0,0.0,2.0,18353.0,10979.0,13.200000000000001,58.8,620.0,947.0,59.99999999999999,593.0,132.0,2039.0,349.0,80.0,0.1367493433227909,38.72725770992415,-9.157251669554904,76.0,10.0,0.0,10.399999999999999,4.0,1.0
16220,0.0,0.0,0.0,1.0,4127.0,25090.0,10.000000000000002,1039.0,431.00000000000006,305.0,320.0,1484.0,237.0,313.0,78.0,292.0,0.335306735814932,38.76170172300756,-9.16474404615943,54.99999999999999,7.0,0.0,10.2,6.0,1.0
16721,5.0,1.0,0.0,3.0,25197.0,6173.0,9.0,775.0,691.0,2849.0,1517.0,557.0,57.00000000000001,663.0,369.0,323.0,0.0401113291500308,38.78180100698432,-9.189878258438757,63.0,20.0,1.0,13.0,4.0,0.0
12991,0.0,1.0,0.0,2.0,82259.0,10877.999999999998,13.0,2546.0,397.0,1222.0,499.0,982.0,617.0,613.0,372.0,178.0,0.2310255079629001,38.7207601640992,-9.13590044108571,53.99999999999999,11.0,1.0,6.0,6.0,0.0
17371,0.0,1.0,3.0,1.0,33960.0,19322.0,20.000000000000004,215.99999999999997,704.0,725.0,616.0,898.0,28.0,955.0,110.0,190.0,0.3242125229854447,38.77509797691755,-9.145508250832876,40.0,16.0,1.0,15.0,9.0,0.0
1877,0.0,0.0,0.0,2.0,36702.0,12255.0,9.0,44.99999999999999,859.0000000000001,1078.0,1039.0,588.0,65.0,2122.0,169.0,50.0,0.1414253878651832,38.74636568677066,-9.176362816673285,73.0,10.0,1.0,5.0,4.0,0.0
39115,1.0,0.0,1.0,1.0,33007.0,17012.0,15.0,95.00000000000001,159.0,1231.0,878.0,363.0,369.0,1180.0,157.0,129.0,0.3758342894634445,38.73284572314434,-9.188227872407642,53.99999999999999,15.0,0.0,7.200000000000001,6.0,0.0
35553,1.0,0.0,1.0,9.0,243.0,1193.0,17.0,2034.0000000000002,376.0,467.0,55.0,49.0,1197.0,263.0,319.0,7.0,0.0578689419374085,38.71308232140173,-9.145912673665304,41.0,20.0,0.0,9.0,9.0,1.0
22987,1.0,0.0,0.0,1.0,47314.99999999999,18080.0,13.0,949.0,466.0,977.0,800.0000000000001,1343.0,199.0,625.0,177.0,87.0,0.3066371715274114,38.7356407529692,-9.122194288437894,37.0,7.0,0.0,8.6,9.0,1.0
199,0.0,0.0,1.0,1.0,39495.0,18012.0,12.0,25.0,392.0,945.0,883.0,828.0,207.0,1638.0,217.0,91.0,0.1905488208503276,38.756364556628135,-9.193059612193972,61.0,21.0,1.0,5.0,4.0,0.0
15877,1.0,1.0,0.0,2.0,127831.0,2704.0,16.0,1276.0,530.0,1523.0,1096.0,1993.0,337.0,730.0,286.0,221.0,0.1340347486438955,38.7734466078816,-9.183553104323217,72.0,18.0,1.0,13.0,4.0,1.0
11695,1.0,0.0,1.0,1.0,4708.0,37523.0,13.999999999999998,560.0,50.0,0.0,893.0000000000001,1456.0,1045.0,697.0,33.0,418.0,0.0,38.76959800319418,-9.18982087219555,61.0,1.0,1.0,12.0,4.0,0.0
26354,1.0,0.0,1.0,2.0,27407.0,4343.0,11.0,61.0,666.0,1095.0,655.0,418.0,45.0,1932.0,302.0,136.0,0.3549719735280603,38.73790523340209,-9.17434864617694,62.0,20.0,0.0,6.3999999999999995,4.0,1.0
5213,0.0,0.0,2.0,2.0,112737.0,152.0,13.0,1034.0,950.0,1781.0,2831.0,2991.0,133.0,326.0,292.0,662.0,0.0,38.723763563391365,-9.21351326721702,24.0,12.0,0.0,5.0,12.0,1.0
39401,1.0,1.0,0.0,1.8,106582.0,5340.0,13.0,548.0,688.0,1855.0,628.0,649.0,685.0,681.0,390.0,143.0,0.0484762535952774,38.74674528851175,-9.143786810379291,26.0,21.0,0.0,9.000000000000002,12.0,0.0
25191,1.0,2.0,1.0,1.0,25779.0,4215.0,13.0,227.0,844.0,2507.0,2067.0,2032.0,790.0,362.0,371.0,228.0,0.1997959425840046,38.74409491117374,-9.131121937050237,28.0,27.0,1.0,7.0,12.0,0.0
36689,0.0,1.0,1.0,2.0,108403.0,5487.0,9.0,355.00000000000006,618.0,1538.0000000000002,2071.0,1847.0,640.0,584.0,207.0,181.0,0.1695757477398489,38.756304605551776,-9.189485569785838,68.0,17.0,0.0,9.399999999999999,4.0,0.0
13317,1.0,1.0,0.0,2.0,47519.0,3798.0,19.0,2604.0,564.0,941.0,1303.0,1039.0,1251.0,491.0,226.0,113.0,0.094237133621576,38.73426483922775,-9.070135437506762,43.0,27.0,1.0,7.0,9.0,0.0
35223,0.0,0.0,2.0,1.0,36753.0,202.0,11.0,2744.0,1589.0,129.0,1517.9999999999998,1645.0,792.0,210.0,12.0,705.0,0.1011234086600484,38.72363877667873,-9.213686556064877,68.0,16.0,0.0,14.600000000000001,4.0,0.0
809,0.0,1.0,1.0,1.0,33197.0,1314.0,13.0,2652.0,171.0,1792.0000000000002,1628.0,1303.0,967.0,411.0,400.0,98.0,0.272594126217469,38.777348198111824,-9.146270742286204,38.0,3.0,1.0,12.0,9.0,1.0
29227,1.0,3.0,1.0,4.0,7160.0,5194.0,10.000000000000002,1036.0,920.0000000000001,2583.0000000000005,1574.0,1186.0,1445.0,308.0,384.0,339.0,0.0766590716293766,38.766381503061645,-9.128987719982314,77.0,12.0,0.0,13.000000000000002,4.0,0.0
269,0.0,1.0,0.0,2.0,50084.0,5253.0,19.0,2664.0,638.0,1658.0000000000002,967.9999999999999,2740.0,987.0,502.0,468.0,84.0,0.0123889012608064,38.73851484280243,-9.158154211038145,51.0,25.0,1.0,14.0,6.0,1.0
25772,0.0,0.0,2.0,1.0,3582.0,8428.0,13.999999999999998,171.0,382.0,795.0,933.0,498.0,554.0,1680.0,208.0,132.0,0.3633772267283881,38.72031708534317,-9.14501529953872,25.0,9.0,0.0,6.6,12.0,0.0
21844,3.0000000000000004,2.0,1.0,2.0,11684.0,5547.0,8.0,1161.0,795.0,2555.0000000000005,994.0,41.0,1302.0,424.0,500.0,298.0,0.3195973099323065,38.787689173150966,-9.169445750546766,47.0,14.0,1.0,12.0,6.0,0.0
29013,1.0,0.0,1.0,1.0,23400.0,17116.0,9.0,175.0,638.0,895.0,535.0,1385.0,198.0,1589.0,659.0,37.0,0.378384981843223,38.74179120900722,-9.184029390731236,75.0,16.0,0.0,7.599999999999999,4.0,0.0
33391,1.0,1.0,0.0,1.0,18897.0,5750.0,19.0,30.0,590.0,1011.0,1486.0,547.0,420.99999999999994,1970.0,370.0,99.0,0.3886543352972745,38.75283681155746,-9.192715847269156,73.0,15.0,0.0,8.8,4.0,1.0
29629,0.0,1.0,0.0,2.0,11535.0,18190.0,9.0,15.0,939.0,1510.9999999999998,879.0,930.0,343.0,483.0,391.0,9.0,0.1224688000363653,38.7189011024105,-9.176707091537784,50.0,30.999999999999996,0.0,9.0,6.0,1.0
6535,2.0,4.0,0.4,4.0,15448.0,3850.0,9.0,696.0,473.0,487.0,1402.0,1511.0,203.0,551.0,756.0,359.0,0.2135217640286208,38.72879610219204,-9.15620821887114,72.0,30.0,1.0,17.0,4.0,0.0
6403,1.0,1.0,0.0,5.000000000000001,1027.0,6632.0,23.0,881.9999999999999,490.0,1878.0,1568.0,3436.0,443.0,343.0,288.0,148.0,0.065194298069102,38.75921806080977,-9.099511232107073,35.0,22.0,1.0,15.0,9.0,0.0
1186,0.0,0.0,1.0,2.0,18414.0,42.0,6.0,223.0,749.0,4591.0,959.0,2107.0,807.0,271.00000000000006,29.0,578.0,0.1814317836761251,38.72374237507787,-9.213008987950486,70.0,14.0,1.0,14.0,4.0,0.0
9215,1.0,0.0,1.0,1.0,66459.0,2362.0,10.000000000000002,999.0000000000001,156.0,72.0,1093.0,1028.2,1121.0,1075.0,378.0,689.0,0.5876743560562487,38.71281712938533,-9.163186859633845,64.0,24.0,1.0,4.0,4.0,0.0
731,0.0,1.0,0.0,1.0,103517.00000000001,6125.0,13.999999999999998,892.0,672.0,1536.0,1060.0,2125.0,456.00000000000006,615.0,239.0,142.0,0.2053956721989888,38.71860181972354,-9.167037913407524,70.0,4.0,1.0,20.0,4.0,0.0
25232,0.0,1.0,0.0,1.0,14311.0,4690.0,13.0,368.99999999999994,950.0,1549.0,1180.0,1765.0,1583.0,375.0,31.0,272.0,0.280069575670132,38.73499509202988,-9.178020552353088,76.0,8.0,1.0,26.0,4.0,0.0
1341,0.0,0.0,0.0,1.2,23027.999999999996,19530.0,21.0,50.0,656.0,1085.0,842.0,1205.0,414.0,1255.0,374.0,69.0,0.251064902530109,38.76126418766615,-9.174336315139518,71.0,24.0,1.0,7.0,4.0,0.0
35645,0.0,0.0,1.0,2.0,87449.00000000001,222.0,8.0,3046.0,844.0,2875.0,2006.9999999999998,1891.0,720.0,124.0,33.0,640.0,0.0,38.72355636419064,-9.214735902836834,31.0,16.0,0.0,8.000000000000002,9.0,1.0
30928,0.0,1.0,1.0,1.0,15866.0,17293.0,9.0,21.0,202.0,1165.0,749.0,973.0,88.0,925.0,251.0,42.0,0.2798425250096563,38.764355746832216,-9.15300338387398,80.0,28.0,0.0,10.0,4.0,0.0
8776,1.0,0.0,1.0,1.0,2474.0,21593.0,15.0,23.0,768.0,280.0,821.0,973.0,441.99999999999994,570.0,350.0,396.0,0.3238218381476696,38.77529945132,-9.160857595271334,81.0,11.0,1.0,7.0,4.0,1.0
2619,0.0,0.0,2.0,2.0,1000.0,19247.0,14.8,70.0,510.0,1134.0,1125.0,1622.0,105.0,808.0,190.0,37.0,0.2979795948774249,38.727028099882304,-9.146009967124412,47.0,20.0,1.0,8.0,6.0,0.0
7299,0.0,0.0,1.0,1.0,6477.0,18071.0,16.2,908.0,403.0,181.0,1150.0,57.0,520.0,772.0,157.0,245.00000000000003,0.3883831310083125,38.78430754871626,-9.17237736201437,37.0,17.0,1.0,16.0,9.0,1.0
30783,1.0,2.0,0.0,4.0,52221.0,2473.0,15.0,547.0,736.0,458.0,645.0,940.0,3234.0,297.0,336.0,374.0,0.2473885372938192,38.73923103620072,-9.156415405509977,41.0,22.0,1.0,14.0,9.0,1.0
11613,1.0,0.0,0.0,1.0,4346.0,25683.0,19.0,483.99999999999994,15.0,801.0,915.0,1402.0,700.0,140.0,138.0,441.0,0.6942555881982999,38.73483942521893,-9.133511422792491,76.0,24.0,1.0,4.0,4.0,0.0
16071,0.0,1.0,0.0,3.0,56911.0,4687.0,13.0,3076.0000000000005,572.0,1177.0,1210.0,2631.0,174.0,649.0,23.0,76.0,0.0833787201802193,38.742000504057096,-9.184690652984616,82.0,12.0,1.0,9.0,4.0,0.0
1926,1.0,1.0,0.0,2.0,61092.0,608.0,9.0,802.0,382.0,1747.0,1973.0,3229.0,944.0,750.0,386.0,227.0,0.2515497006618848,38.78780269461037,-9.082150680189502,80.0,16.0,1.0,15.0,4.0,1.0
19220,0.0,0.0,1.0,2.0,8152.0,3857.0,21.0,178.0,14.000000000000002,1213.0,799.0,911.0,321.0,1643.0,296.0,63.0,0.1245294856718865,38.76176066999788,-9.1731878462526,74.0,18.0,1.0,7.0,4.0,0.0
38873,0.0,1.0,0.0,2.0,147541.0,3192.0000000000005,13.999999999999998,622.0,451.0,1139.0,1741.0,1962.0,431.0,686.0,281.0,158.0,0.0841624274063275,38.74194457105558,-9.119875444757126,27.0,11.0,0.0,5.000000000000001,12.0,0.0
29502,0.0,1.0,0.0,2.0,113645.0,5037.0,21.0,1361.0,574.0,1344.0,1430.0,2649.0,1137.0,713.0,745.0,123.00000000000001,0.0639082140593913,38.737470540742535,-9.171775588559068,38.0,18.0,1.0,9.0,9.0,0.0
21399,1.0,1.0,0.0,2.0,85023.0,5014.0,9.0,2963.0,541.0,1537.0,1339.0,1278.0,1192.0,625.0,449.0,206.0,0.2833610666155014,38.72338204508265,-9.175167329955032,57.99999999999999,25.0,1.0,13.0,6.0,1.0
